id,created_at,text,user,favorite_count,retweet_count
928670014395289600,2017-11-09 17:05:59,b'\xf0\x9f\xa4\x94\xc2\xa0If only there was some way to verify this\xe2\x80\xa6 #ReleaseTheReturns https://t.co/pclp4ZKvCd',RonWyden,1229,445
928387570341416961,2017-11-08 22:23:40,"b'Thank you, @SenJeffMerkley, @SenToomey, @SenatorBaldwin, @SenThomTillis, @SenatorShaheen, @SenRubioPress, and\xe2\x80\xa6 https://t.co/U6VUtj0Qum'",RonWyden,342,92
928384896141316097,2017-11-08 22:13:02,b'I\xe2\x80\x99m calling on @StateDept to investigate reported persecution of LGBTQ people in Azerbaijan. U.S. foreign policy mu\xe2\x80\xa6 https://t.co/vW7pUJfegu',RonWyden,318,106
928354047568023552,2017-11-08 20:10:27,b'Proud to join @JohnBoozman today to speak on our bipartisan law that corrects a glaring injustice for wounded membe\xe2\x80\xa6 https://t.co/28PTBtogmH',RonWyden,86,29
928353203065892865,2017-11-08 20:07:06,"b'Let\xe2\x80\x99s make sure this promise about workers getting a $4,000 raise isn\xe2\x80\x99t just an empty Republican talking point.'",RonWyden,115,37
928352716593778689,2017-11-08 20:05:10,"b'Congressional Republicans, put your corporate handout where your mouth is. https://t.co/tZmBRUcy1S'",RonWyden,130,57
928346368644485120,2017-11-08 19:39:56,b'Let\xe2\x80\x99s be clear \xe2\x80\x93 the #GOPTaxPlan is huge tax cut for corporations. If Congressional Republicans truly believe the t\xe2\x80\xa6 https://t.co/CS8mHE5F28',RonWyden,391,157
928025759498801152,2017-11-07 22:25:57,b'@realDonaldTrump It\xe2\x80\x99s time to limit ALL presidents\xe2\x80\x99 spying powers and protect the Constitution. It starts with the\xe2\x80\xa6 https://t.co/DfwRmiPo4c',RonWyden,222,98
928025564656689154,2017-11-07 22:25:11,b'@realDonaldTrump Lawmakers must ensure that the government doesn\xe2\x80\x99t have unchecked surveillance powers making the ab\xe2\x80\xa6 https://t.co/dJaj8GQVqG',RonWyden,206,75
928025175983083521,2017-11-07 22:23:38,b'@realDonaldTrump Some politicians want you to trust there isn\xe2\x80\x99t anyone in the government who will do what the Presi\xe2\x80\xa6 https://t.co/F4Cn80bBTm',RonWyden,82,27
928024861326368768,2017-11-07 22:22:23,"b'Straight from the authoritarian playbook, @realDonaldTrump is directing government officials to investigate his pol\xe2\x80\xa6 https://t.co/KCwKBcMqlS'",RonWyden,1091,508
927999885378572289,2017-11-07 20:43:08,b'RT @AARPadvocates: Eliminating the medical expense deduction will hurt the older Americans who use it the most. #TaxReform \nhttps://t.co/z2\xe2\x80\xa6',RonWyden,0,361
927989042586644480,2017-11-07 20:00:03,"b'Open enrollment is going strong. If you need health care, enroll today at https://t.co/AD8JO5gcqN #GetCovered https://t.co/NasRbX7eXO'",RonWyden,510,348
927965096382468102,2017-11-07 18:24:54,"b"".@realDonaldTrump, it's not really winning when the U.S. is first place in the race to the bottom. #COP23 https://t.co/nUtHHaE9bq?""",RonWyden,462,198
927895916610166784,2017-11-07 13:50:00,b'I\xe2\x80\x99m joining @TaxPolicyCenter\xe2\x80\x99s Mark Mazur this morning to discuss the #GOPTaxPlan. @urbaninstitute #LiveatUrban https://t.co/7VK4KGbTmr',RonWyden,71,31
927644928875880448,2017-11-06 21:12:40,b'Share your story on my website: https://t.co/0KJnkWXPBQ https://t.co/SZh896SPI2',RonWyden,35,47
927644400246718464,2017-11-06 21:10:34,b'This tax bill is riddled with double standards that are hard on wage earning families. I need to hear your stories.\nhttps://t.co/zHsoY5j27X',RonWyden,366,235
927634553124065280,2017-11-06 20:31:26,b'Looking forward to Lane County this Friday for my 78th #2017townhall this year in Oregon. Details here: https://t.co/fj1BTSthbJ',RonWyden,37,11
927634304485732352,2017-11-06 20:30:27,"b'Thanks Washington, Clackamas &amp; Marion counties for such great #2017townhalls this weekend.'",RonWyden,54,9
927620816036155392,2017-11-06 19:36:51,"b""Enjoyed visiting all the great vendors at yesterday's @AdelantesMujeres farmers market in Forest Grove. Small biz d\xe2\x80\xa6 https://t.co/kNRvBYWUX2""",RonWyden,90,16
927615372735467522,2017-11-06 19:15:13,b'Congressional Republicans are looking out for Wall Street - not Main Street. My op-ed for @FortuneMagazine: https://t.co/O37GjeF2Yh',RonWyden,388,267
927610044635590656,2017-11-06 18:54:03,b'Thanks. Great meeting with @MET_PDX \xe2\x80\x94 steadfast allies in our work to make our community &amp; world a better place fre\xe2\x80\xa6 https://t.co/kkYCCyglS9',RonWyden,72,21
927595792629628928,2017-11-06 17:57:25,"b'The only way to stop this gruesome procession of gun tragedies is to act. At every level, America needs action, not words.'",RonWyden,1243,336
926983958327205888,2017-11-05 01:26:12,"b'Enjoyed meeting w/these smart @CelticTerritory students after today\xe2\x80\x99s #2017townhall in Keizer. Great ?s abt DACA, w\xe2\x80\xa6 https://t.co/96PSncfZuT'",RonWyden,101,26
926967985390022657,2017-11-05 00:22:44,"b'Thnx Marion County for attending my 76th #2017townhall this yr. Great conversation in Keizer on education, Russia,\xe2\x80\xa6 https://t.co/GKNcrARxpY'",RonWyden,162,29
926909419647938560,2017-11-04 20:30:01,b'PSA: Financial help is available - most Oregonians can find a plan for $50 to $100 per month. #GetCovered on https://t.co/kzZl0YRFXz.',RonWyden,268,191
