id,created_at,text,user,favorite_count,retweet_count
918891772755021826,2017-10-13 17:30:45,b'My office recently took part in the Central AR Veterans Health System Management Retreat to discuss how to better c\xe2\x80\xa6 https://t.co/XWdJYAbFAk',SenTomCotton,49,11
918873311047712769,2017-10-13 16:17:23,b'My statement on the Cotton-Corker legislative strategy to address flaws in Iran Nuclear Deal: https://t.co/RwbHjGNSFK',SenTomCotton,41,24
918869506474369024,2017-10-13 16:02:16,b'The United States\xe2\x80\x99s withdrawal from UNESCO is long overdue. https://t.co/IKiIwHTGfM',SenTomCotton,188,51
918855165872046080,2017-10-13 15:05:17,b'Great turnout for the Fort Smith Chamber of Commerce annual meeting this week! https://t.co/AkIFbU7S6o',SenTomCotton,37,11
918585616866140160,2017-10-12 21:14:12,b'The United States\xe2\x80\x99s withdrawal from UNESCO is long overdue. https://t.co/IKiIwHTGfM https://t.co/RKK3U9Qeda',SenTomCotton,253,115
918533464982421504,2017-10-12 17:46:58,"b'Agriculture is a way of life in Arkansas and I\xe2\x80\x99m grateful for all our farmers across nearly 50,000 farms. #ThankAFarmer'",SenTomCotton,215,66
918203485744779264,2017-10-11 19:55:45,b'A big congrats to @uamshealth! https://t.co/w2mSVpDYO1',SenTomCotton,16,5
918166877377126401,2017-10-11 17:30:16,b'I joined the rest of the AR delegation in expressing support for the 1115 Waiver Request for Obamacare relief: https://t.co/pLTo6KYiOp',SenTomCotton,71,19
917843840324730880,2017-10-10 20:06:38,"b'I joined @RobyBrock on @TBArkansas to discuss Las Vegas, tax reform, Iran, and more. WATCH: https://t.co/qUsnmIqBG9'",SenTomCotton,31,17
917192510434406400,2017-10-09 00:58:29,b'My statement on the Trump administration\xe2\x80\x99s immigration principles: https://t.co/AV5Ba2r8z2 https://t.co/5RVTmvglVy',SenTomCotton,453,212
917027585602785282,2017-10-08 14:03:08,b'Joining @RobyBrock on @TBArkansas shortly. Tune in! https://t.co/jX9j2EMnw4',SenTomCotton,43,12
916727196277989379,2017-10-07 18:09:30,b'Airman Kenny Rivera Rojas represents the best of Arkansas by selflessly serving those affected by Hurricane Maria. https://t.co/MC8eZcmK58',SenTomCotton,105,28
916403853960077313,2017-10-06 20:44:39,b'My statement on the potential sale of THAAD system to Saudi Arabia: https://t.co/ZAITKvbJbc https://t.co/HjgYQguA95',SenTomCotton,118,68
916336114356707330,2017-10-06 16:15:29,b'I sent a letter to AG Sessions today urging transparency in court for victims of Iranian terrorism: https://t.co/hmEV22kc96',SenTomCotton,164,52
916069269569507328,2017-10-05 22:35:08,b'Great to see Arkansas bankers from around the state today. Thanks for your time. https://t.co/DCTEtygSgr',SenTomCotton,48,11
916063984381554688,2017-10-05 22:14:08,b'I introduced the VALOR Act today to increase access to apprenticeship-training programs for our veterans: https://t.co/DZUlPezrCi',SenTomCotton,242,78
916042863888257024,2017-10-05 20:50:12,b'Great turnout for the War Eagle Bridge rehabilitation opening. Congratulations! https://t.co/NlbCVGFVsh',SenTomCotton,45,13
916032286570684416,2017-10-05 20:08:10,b'Great to see R.D. James nominated as Assistant Secretary of the Army for Civil Works. He brings a wealth of experience and knowledge.',SenTomCotton,89,20
916019990997929985,2017-10-05 19:19:19,b'ICYMI - I joined @postlive for #SecuringTomorrow with David Ignatius this morning. WATCH: https://t.co/LlR3KeCEQl',SenTomCotton,13,4
915910223382159360,2017-10-05 12:03:08,"b""RT @postlive: Don't miss #SecuringTomorrow with @SenTomCotton LIVE today at 9amET on Russia, North Korea &amp; more. WATCH: https://t.co/A5F6P8\xe2\x80\xa6""",SenTomCotton,0,10
915674312111214592,2017-10-04 20:25:43,b'I appreciate Pastor David Poe and his wife Nancy from Greene County for stopping by today. https://t.co/BY1ejHVCyr',SenTomCotton,85,13
915637595308281856,2017-10-04 17:59:49,b'WATCH my speech on Iran at @CFR_org in full: https://t.co/RCzCDfxp9i',SenTomCotton,45,27
915330632808632323,2017-10-03 21:40:03,b'WATCH my speech on Iran at @CFR_org LIVE: https://t.co/3ueIKCgJKq',SenTomCotton,115,82
