id,created_at,text,user,favorite_count,retweet_count
930621374594297857,2017-11-15 02:20:00,"b'In the wake of allegations of sexual abuse made against personnel involved with USA Gymnastics, USA Swimming and US\xe2\x80\xa6 https://t.co/zGdU0KwOP5'",SenFeinstein,1615,499
930607787951865856,2017-11-15 01:26:01,"b'Pursuing an education is already too expensive, #GOPTaxPlan could make it unaffordable for many graduate students. https://t.co/nqyLMrsGsJ'",SenFeinstein,532,419
930601746476384256,2017-11-15 01:02:00,b'I\xe2\x80\x99m disappointed the Senate confirmed Steven Bradbury to the Transportation Department. He provided the feeble foun\xe2\x80\xa6 https://t.co/6tA3n7nMl8',SenFeinstein,1626,862
930595704795414528,2017-11-15 00:38:00,"b'Senate Republicans\xe2\x80\x99 tax bill wipes out the deduction for state and local income, sales and property taxes. The 6 mi\xe2\x80\xa6 https://t.co/KeyFdScIG0'",SenFeinstein,1581,1315
930578705117777920,2017-11-14 23:30:27,b'BREAKING: The Senate just passed our bill to prevent sex abuse in amateur athletics. This wouldn\xe2\x80\x99t have been possib\xe2\x80\xa6 https://t.co/lFwIwRAqMN',SenFeinstein,12566,3552
930569807438778376,2017-11-14 22:55:05,b'Senate Republicans\xe2\x80\x99 tax bill would add $1.7 trillion to the deficit. That\xe2\x80\x99s too steep a price tag for a bill that g\xe2\x80\xa6 https://t.co/RQDMY9NTTR',SenFeinstein,653,351
930564698373795840,2017-11-14 22:34:47,b'Californians could pay up to $12.1 billion more a year in income taxes if the #GOPTaxPlan passes. Why are Californi\xe2\x80\xa6 https://t.co/GzfaUrIgtB',SenFeinstein,674,620
930560590988365824,2017-11-14 22:18:28,"b'Social Security, Medicare and Medicaid recipients shouldn\xe2\x80\x99t be victims of the Republicans\xe2\x80\x99 tax cuts for millionaires and billionaires.'",SenFeinstein,449,277
930560472193085440,2017-11-14 22:18:00,"b'Senate Republican tax bill adds $1.7 trillion to the deficit, creating an excuse for Republicans to make drastic cu\xe2\x80\xa6 https://t.co/OsTs8LUJRQ'",SenFeinstein,647,558
930555792968830976,2017-11-14 21:59:24,b'The #GOPTaxPlan only allows deductions for federally declared natural disasters. But many disasters\xe2\x80\x94including most\xe2\x80\xa6 https://t.co/fO20IvcYRW',SenFeinstein,252,161
930555510893481985,2017-11-14 21:58:17,b'Many victims of natural disasters would no longer be able to write off their losses under the Senate Republicans\xe2\x80\x99 tax bill.',SenFeinstein,327,196
930555419684233218,2017-11-14 21:57:55,b'It\xe2\x80\x99s beyond cruel to ask families struggling to pick up the pieces after a natural disaster to foot the bill for ta\xe2\x80\xa6 https://t.co/5sbf2ev994',SenFeinstein,1331,590
930546163123736576,2017-11-14 21:21:08,"b'Tax reform should prioritize middle-class Americans, not wealthy Republican donors. The Senate Republican bill fail\xe2\x80\xa6 https://t.co/vo8rY4DXXq'",SenFeinstein,915,557
930542474728296448,2017-11-14 21:06:29,b'BREAKING: Senate Republicans now want to gut the Affordable Care Act in their tax bill! Middle-class families will\xe2\x80\xa6 https://t.co/osznwkqJ3L',SenFeinstein,11954,8334
930522839970648065,2017-11-14 19:48:27,"b'Another heartbreaking shooting, this time in Rancho Tehama, California. When will this stop and how can we stop it?'",SenFeinstein,2724,1019
930469666367197184,2017-11-14 16:17:10,"b'Regardless of whether there was a Democratic or Republican president, @SenatorLeahy had the same policies for judic\xe2\x80\xa6 https://t.co/0Ogjjrp8CH'",SenFeinstein,214,97
930241382513553408,2017-11-14 01:10:03,b'Brett Talley has betrayed his obligation to be open and transparent with the Senate and the American people. He fai\xe2\x80\xa6 https://t.co/Boff2gYLmt',SenFeinstein,2864,1633
930170718716878851,2017-11-13 20:29:15,"b'We must do more every single day, not just on #VeteransDay, to honor the sacrifices made by those who served. Endin\xe2\x80\xa6 https://t.co/AZI3Lg2o99'",SenFeinstein,322,115
930158977190711296,2017-11-13 19:42:36,b'The @SacBee editorial board says that we need to keep the conversation about gun safety at the forefront.\xe2\x80\xa6 https://t.co/U8KzXCK0iW',SenFeinstein,185,76
930153651531853824,2017-11-13 19:21:26,b'Senate Republicans have done a head-spinning 180 on the right of senators to sign off on judicial nominees from the\xe2\x80\xa6 https://t.co/YcENwb3fcv',SenFeinstein,609,387
930143314367713281,2017-11-13 18:40:22,b'It\xe2\x80\x99s past time that the @FEC update rules governing political ads. Americans deserve to know if a foreign governmen\xe2\x80\xa6 https://t.co/knaYw7ESYB',SenFeinstein,517,211
930133349116645376,2017-11-13 18:00:46,"b'Antibiotics save lives, but overuse makes them ineffective. We must do everything we can to cut down on overuse and\xe2\x80\xa6 https://t.co/naGxnyVV5c'",SenFeinstein,754,176
930105045458259968,2017-11-13 16:08:18,"b'The @SFChronicle editorial board says that our bill to #BanAssaultWeapons ""needs to come to a roll-call vote so Ame\xe2\x80\xa6 https://t.co/a4hyFTJJf9'",SenFeinstein,1181,533
929839225633095680,2017-11-12 22:32:01,"b""Many of President Trump's judicial nominees are FAR outside the mainstream. Important @NYTOpinion op-ed.\xe2\x80\xa6 https://t.co/9ydREYasO1""",SenFeinstein,627,428
929804794616799239,2017-11-12 20:15:12,b'Our federal courts serve as an independent check on the executive branch. Senate Republicans are trying to transfor\xe2\x80\xa6 https://t.co/pGFsJLoe2s',SenFeinstein,1598,1421
929748128923709441,2017-11-12 16:30:02,b'Spot-on @PostOpinions editorial: Senate Republicans shouldn\xe2\x80\x99t rush judicial nominees through the Senate. https://t.co/7fM3jihU0Y',SenFeinstein,1133,575
929521630384070656,2017-11-12 01:30:01,"b'A nominee who has never tried a case and been rated unanimously ""NOT QUALIFIED"" by @ABAesq doesn\'t belong on a fede\xe2\x80\xa6 https://t.co/ESJHOLzVHG'",SenFeinstein,2860,1604
929471243128131584,2017-11-11 22:09:47,"b""If you care about women's rights, civil rights or worker's rights, you need to care about our courts. Must-read\xe2\x80\xa6 https://t.co/xMfFZOpzwW""",SenFeinstein,1391,1081
929379945364717568,2017-11-11 16:07:00,b'Today we salute the service of the brave men and women who have defended our freedom around the world. Thank you\xe2\x80\xa6 https://t.co/cUbqXfvqnk',SenFeinstein,603,186
929134024056033291,2017-11-10 23:49:48,b'Happy #VeteransDay to all those who have served our country!',SenFeinstein,1384,301
928747693597446144,2017-11-09 22:14:40,"b""Every employer and employee\xe2\x80\x94including the U.S. Senate\xe2\x80\x94must take sexual harassment seriously. That's why I've introd\xe2\x80\xa6 https://t.co/fljZt5Hbk4""",SenFeinstein,1237,285
928745915120222208,2017-11-09 22:07:36,b'The Trump administration\xe2\x80\x99s decision to terminate protections for nationals of countries like Nicaragua and Sudan is\xe2\x80\xa6 https://t.co/uYuUU94zRC',SenFeinstein,515,178
928698983173763073,2017-11-09 19:01:06,b'All Californians should be prepared for the next quake. The federal government should be incentivizing retrofitting\xe2\x80\xa6 https://t.co/fUAjRZ8Y73',SenFeinstein,583,194
928666065466478593,2017-11-09 16:50:18,"b'#Dreamers, I stand with you. It\xe2\x80\x99s time for Congress to pass the #DREAMAct. Let\xe2\x80\x99s empower young people who are makin\xe2\x80\xa6 https://t.co/xCTT09ZgzA'",SenFeinstein,1978,835
928399305454518272,2017-11-08 23:10:17,"b'RT if you agree that weapons of war that are designed to kill more people, more quickly don\xe2\x80\x99t belong on the streets\xe2\x80\xa6 https://t.co/U9u7VXXKrL'",SenFeinstein,11503,12300
928379872820498432,2017-11-08 21:53:04,b'Learn more about our bill here: https://t.co/5LfmUBHNZM #BanAssaultWeapons',SenFeinstein,313,168
928379655513624576,2017-11-08 21:52:12,b'Our bill would ban bump-fire stocks and other accessories that increase a semi-automatic weapons rate of fire to th\xe2\x80\xa6 https://t.co/thFDXvDxYf',SenFeinstein,565,185
928379551125778432,2017-11-08 21:51:48,"b'Our bill would ban magazines and other ammunition feeding devices that hold more than 10 rounds of ammunition, whic\xe2\x80\xa6 https://t.co/cgTqKYpv2P'",SenFeinstein,312,119
