id,created_at,text,user,favorite_count,retweet_count
930847111679131648,2017-11-15 17:17:00,b'My colleagues &amp; I are very concerned that the @FCC\xe2\x80\x99s ongoing review of the proposed merger of #Sinclair Broadcastin\xe2\x80\xa6 https://t.co/1p1cdPBn8y',SenatorCantwell,117,56
930844849053536256,2017-11-15 17:08:00,"b""Right now we're being asked to vote on a bill \xe2\x80\x93 different from any previous Arctic drilling bill \xe2\x80\x93 not subject to a\xe2\x80\xa6 https://t.co/vavv7q4XfW""",SenatorCantwell,157,137
930844360777838593,2017-11-15 17:06:04,"b'NEWS: Led by myself &amp; @SenatorTomUdall,13 @SenateDems are calling for impartial investigation into potential quid p\xe2\x80\xa6 https://t.co/Of7h8p2oDs'",SenatorCantwell,113,82
930841858032496640,2017-11-15 16:56:07,b'This @SenateGOP effort to open up the #ArcticRefuge to #OilandGas exploration does NOT protect environmental law or\xe2\x80\xa6 https://t.co/a0sIczvbcc',SenatorCantwell,162,79
930824715563913217,2017-11-15 15:48:00,b'The purpose of the #ArcticRefuge was to protect a precious ecosystem &amp; #wildlife that lives there \xe2\x80\x93 and we should n\xe2\x80\xa6 https://t.co/KwC28aQHLv',SenatorCantwell,671,339
930823107178360832,2017-11-15 15:41:37,b'This morning Senate Republicans are moving to push through a bill to open up the #ArcticRefuge to drilling &amp; turn t\xe2\x80\xa6 https://t.co/vON6N7q8T5',SenatorCantwell,154,123
930628422463868928,2017-11-15 02:48:00,b'@USCBO: #GOPTaxPlan now undercuts the Affordable Care Act \xe2\x80\x93 leaving 13 million Americans without #healthcare insura\xe2\x80\xa6 https://t.co/n7LfKtq2ck',SenatorCantwell,2,5
930582870703214592,2017-11-14 23:47:00,b'Requesting an investigation of @SecretaryRoss to ensure his conduct &amp; representations are consistent with all ethic\xe2\x80\xa6 https://t.co/kpau2Q80jt',SenatorCantwell,180,67
930535213964382209,2017-11-14 20:37:38,"b'This #GOPTaxPlan proposing to raise taxes on 14 million Americans &amp; 300,000 in WA state is not simply raising taxes\xe2\x80\xa6 https://t.co/fBuPylYpJW'",SenatorCantwell,262,129
930479954478977024,2017-11-14 16:58:03,"b'Under this #GOPTaxPlan, the average Seattle school teacher &amp; police officer, with two kids &amp; a new house, working h\xe2\x80\xa6 https://t.co/cwbOjvKObQ'",SenatorCantwell,142,164
930319412049068033,2017-11-14 06:20:06,b'This isn\xe2\x80\x99t simplification of our tax code \xe2\x80\x93 it\xe2\x80\x99s simply raising taxes on middle-class families #GOPTaxPlan https://t.co/5sz0JsiJEF',SenatorCantwell,340,200
