id,created_at,text,user,favorite_count,retweet_count
825465090866573313,2017-01-28 22:06:28,b'Statement on Border Security and Muslim Nations: https://t.co/aA4OEaKDkb https://t.co/lh7mrEyrZV',SenSasse,7448,4194
825149161582452736,2017-01-28 01:11:05,"b""The crowd at today's #MarchforLife was so impressive, we ran up on the roof &amp; into the crowds to document it.\xe2\x80\xa6 https://t.co/tNmfYCwUvC""",SenSasse,2234,1061
824801877015433216,2017-01-27 02:11:06,"b'Tomorrow, hundreds of thousands will come to DC to #MarchforLife. But the #prolife movement is so much bigger than\xe2\x80\xa6 https://t.co/8emdWTg8sa'",SenSasse,600,227
824266839551119360,2017-01-25 14:45:03,"b'The CFPB is accountable to no one: which means it isn\'t accountable to you. It\'s time to fire ""King Richard.""\xe2\x80\xa6 https://t.co/YFSjmDJnDl'",SenSasse,128,74
824019825446055936,2017-01-24 22:23:30,"b'Reintroduced #BornAlive legislation today, a rare opportunity to find common ground &amp; protect newborns. #prolife https://t.co/VOlCK5FxMm'",SenSasse,554,275
823591490458972160,2017-01-23 18:01:27,b'Americans are humanitarians &amp; the Mexico City Policy reflects our heartfelt compassion for both moms &amp; babies.\xe2\x80\xa6 https://t.co/7ie7gFAgDI',SenSasse,148,50
823308527888281600,2017-01-22 23:17:04,"b'For the first time in 40 years, Nebraskans will have a voice on the Judiciary Committee. \xe2\x80\x8b@senjudiciary https://t.co/qWjUm72SEp'",SenSasse,236,51
822999105211432960,2017-01-22 02:47:31,b'My hope for the new administration: the president succeeds in putting serious constitutionalists on #SCOTUS. https://t.co/ew2yWvGXQt',SenSasse,231,75
822263547593916416,2017-01-20 02:04:41,b'Why we celebrate Inauguration Day. https://t.co/8HAipNY7b1',SenSasse,2288,1513
821493086509551616,2017-01-17 23:03:09,b'Congress has asserted its right to oversight with a big bipartisan vote: 99-0. More about our bill: https://t.co/Kasgw8Jb61',SenSasse,67,29
820993779247087618,2017-01-16 13:59:04,b'Today we remember a man of unshakeable conviction who awakened the conscience of our nation. #MLKDay\xe2\x80\xa6 https://t.co/sQIqRiWacQ',SenSasse,569,192
820439620714315776,2017-01-15 01:17:03,b'Looking forward to another great year of #NEBreakfast. RSVP for 2017 breakfasts here: https://t.co/3Cx1XUhO7k https://t.co/LHheDPPiIf',SenSasse,35,6
819350708042416128,2017-01-12 01:10:06,b'Enjoyed meeting with @RealBenCarson this week &amp; hearing his vision to reform @HUDgov. More here:\xe2\x80\xa6 https://t.co/Xy9Ty00hLh',SenSasse,148,45
818990836377452544,2017-01-11 01:20:06,"b""Pleased to have secured a commitment from AG nominee @jeffsessions to address Sarah's case so we can ensure killers\xe2\x80\xa6 https://t.co/V3AA4VPdom""",SenSasse,146,41
818610033663545345,2017-01-10 00:06:55,b'It was a privilege meeting with Gen. James Mattis today and it will be a privilege supporting his nomination.\xe2\x80\xa6 https://t.co/Xsj9o4T5do',SenSasse,1022,309
818559125672099844,2017-01-09 20:44:38,"b""It's time to fire King Richard. Here's what's wrong with the CFPB: https://t.co/C3taWmm8WX https://t.co/n6IKYiyXbj""",SenSasse,112,74
818255242454147074,2017-01-09 00:37:06,"b'""A republic, if you can keep it."" A recent survey of the voting public revealed only 57% could name even one of our\xe2\x80\xa6 https://t.co/7beO5W4ucn'",SenSasse,568,424
817510286974418944,2017-01-06 23:16:55,"b'If politicians turn the IC\xe2\x80\x99s report into a Red vs. Blue shouting match, Putin gets a free pass.\xe2\x80\xa6 https://t.co/km1hJenbTy'",SenSasse,383,218
817425704916832256,2017-01-06 17:40:49,b'The #NEBreakfast is back. Click here to see our 2017 dates: https://t.co/3Cx1XU0dfM https://t.co/n5uGA1WZ5Z',SenSasse,7,2
817176620444172288,2017-01-06 01:11:03,"b""Grateful the new Congress is moving this common-sense solution one step closer to the President's desk.\xe2\x80\x8b @USGAO\xe2\x80\xa6 https://t.co/VzpUzD7Kib""",SenSasse,44,17
817170375914221569,2017-01-06 00:46:14,b'Our intel community is unparalleled in the world. We should affirm them &amp; explain why their mission is critical\xe2\x80\x8b. https://t.co/TeKNFYFxhp',SenSasse,291,97
816324465390821376,2017-01-03 16:44:53,b'Why #WOTUS makes me want to put a speedboat in a ditch (and film it): https://t.co/Ej8NC1TDvb',SenSasse,133,75
814656479299043328,2016-12-30 02:16:54,"b""Who does overregulation hurt? Those most in need of economic opportunity. The poor - they're the ones who suffer. https://t.co/ryeBwhy5eQ""",SenSasse,199,103
813020248035053568,2016-12-25 13:55:06,b'Merry Christmas! Today we remember a Christmas miracle that happened #OnThisDay in North Platte in 1941.\xe2\x80\xa6 https://t.co/eXZ02GuHZA',SenSasse,158,72
812476298069061633,2016-12-24 01:53:39,b'Celebrating this Omaha family\xe2\x80\x99s first Christmas together. Grab some tissues &amp; read the full story:\xe2\x80\xa6 https://t.co/NALTFaekWp',SenSasse,73,23
811715148582817795,2016-12-21 23:29:07,"b'We need to choose our foreign policy objectives in a cautious way-but if we choose them, we mean them &amp; our allies\xe2\x80\xa6 https://t.co/x2mkzR92pG'",SenSasse,213,87
810673990175891456,2016-12-19 02:31:55,b'Why federalism? Because Nebraska &amp; Vermont are different places with different people who have different values and\xe2\x80\xa6 https://t.co/MtNGTxFgFK',SenSasse,939,532
