id,created_at,text,user,favorite_count,retweet_count
915278024181825536,2017-10-03 18:11:00,"b'The tax code must be simplified. During the past 30 years, the modern tax code has doubled. Read more: https://t.co/KNyzmHAR0K'",JimInhofe,13,7
915261415820283904,2017-10-03 17:05:00,b'Reforming the tax code to put families 1st will make it clear D.C. works for the people \xe2\x80\x94 not the other way around. https://t.co/KNyzmHSspk',JimInhofe,20,5
915255354056986624,2017-10-03 16:40:55,b'I questioned #SecDef and @thejointstaff about the current conditions in Afghanistan.  Watch the full video here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/ubexAqJgOj',JimInhofe,1,4
915231476526014466,2017-10-03 15:06:02,"b""It's time to modernize our tax code to reflect our nation's growth &amp; success. Read my op-ed in @TheOklahoman here \xe2\x9e\xa1\xef\xb8\x8f https://t.co/KNyzmHSspk""",JimInhofe,21,13
914815644331364353,2017-10-02 11:33:40,"b'My prayers are with the victims, their families and all of the first responders in Las Vegas after this horrific act of violence.'",JimInhofe,47,21
913822883998310400,2017-09-29 17:48:48,"b'With each nomination, confirmation and policy directive @realDonaldTrump and Congress are showing that America is o\xe2\x80\xa6 https://t.co/nsfk3dy783'",JimInhofe,29,12
913757681323823105,2017-09-29 13:29:42,b'Congress and @realDonaldTrump are working together to grow the economy for American families. https://t.co/JO1d6qmybl',JimInhofe,25,10
913522564462456832,2017-09-28 21:55:26,b'I spoke on the Senate floor about the success of regulatory reform under @realdonaldtrump. Watch here: https://t.co/Ofm89ZULeS',JimInhofe,5,6
913464020425945089,2017-09-28 18:02:48,b'RT @EPWGOP: Republican Senators from the @EPWGOP committee submit comments in support of withdrawing the problematic #WOTUS rule https://t.\xe2\x80\xa6',JimInhofe,0,5
913421971756605440,2017-09-28 15:15:43,b'Happy to have @SteveScalise back on Capitol Hill. https://t.co/Ph4a6ztqdt',JimInhofe,24,2
913400882666065920,2017-09-28 13:51:55,b'I am pleased the Senate re-confirmed #GenDunford last night. Read my statement --&gt;\nhttps://t.co/H03KRd2oZp https://t.co/WaepMbFJ0T',JimInhofe,11,3
913161136446558208,2017-09-27 21:59:15,"b""@SenateFloor @UofOklahoma @President_Boren I'll also be giving remarks on the importance of regulatory reform. Watc\xe2\x80\xa6 https://t.co/7Zb8n9XuXj""",JimInhofe,4,1
913160777556807680,2017-09-27 21:57:49,"b""I'm speaking on the @SenateFloor in a few minutes to pay tribute to @UofOklahoma @President_Boren. Watch: https://t.co/ukhIc72vKM""",JimInhofe,18,4
913106282814611462,2017-09-27 18:21:17,"b'RT @SenateGOP: Republicans are committed to comprehensive tax reform that provides more jobs, fairer taxes, and bigger paychecks. https://t\xe2\x80\xa6'",JimInhofe,0,103
913085158840000512,2017-09-27 16:57:20,"b'This morning, I questioned witnesses in an EPW hearing about forest management to mitigate wildfires. Watch:\xe2\x80\xa6 https://t.co/7ZDKz119oj'",JimInhofe,5,6
912782723093336065,2017-09-26 20:55:34,b'Grateful to cosponsor this critical legislation with @SenCoryGardner. https://t.co/9JDt116GIN',JimInhofe,11,5
912714371649982464,2017-09-26 16:23:58,"b'Thank you to @AspasiaCarlson, Oklahoma High School Principal of the Year, for stopping by my office today. https://t.co/8rOUfkaC2c'",JimInhofe,10,5
912370663733768192,2017-09-25 17:38:11,"b""Last week, @SenAngusKing &amp; I intro'ed a bill to streamline the @FERC natural gas permitting process. Read: https://t.co/s5ev2VGOuQ""",JimInhofe,8,6
910918664458731525,2017-09-21 17:28:28,b'Honored to speak to @CherokeeNation members yesterday to recognize veteran contributions &amp; discuss health care with\xe2\x80\xa6 https://t.co/IXYwgo2aMI',JimInhofe,19,7
910594507305050113,2017-09-20 20:00:23,b'David Boren has been a dedicated public servant for decades and has served OU with distinction. I wish my friend al\xe2\x80\xa6 https://t.co/ML8N06j7Pi',JimInhofe,20,8
910587933454995456,2017-09-20 19:34:15,b'Congrats to the 567th Aircraft Maintenance Squadron in OKC on winning the 2017 Robert T. Mason Depot Maintenance Excellence Award.  #AimHigh',JimInhofe,22,6
910574531101757440,2017-09-20 18:41:00,"b'RT @MissileDefAdv: Sen. @JimInhofe senior member of the SASC, voted to advance the NDAA. Read: https://t.co/U13zIGbfn9 Missile Defense Nati\xe2\x80\xa6'",JimInhofe,0,4
910146106046255105,2017-09-19 14:18:36,"b'SASC hearing today about recent naval incidents, including the USS John S. McCain and USS Fitzgerald. Watch Live:\xe2\x80\xa6 https://t.co/hjXWf2dFGQ'",JimInhofe,14,11
909916897382150145,2017-09-18 23:07:48,"b'The Senate just passed the #NDAA, a key bill to promote national defense across the nation &amp; here in Oklahoma. Read: https://t.co/OnJ5uwMrUc'",JimInhofe,14,7
909826983185584138,2017-09-18 17:10:31,b'Happy 70th Birthday to the @USAirForce! #AimHigh #AFBday https://t.co/P6lsQw8ALF',JimInhofe,23,14
909446144929009664,2017-09-17 15:57:12,"b'On this day in 1787, our Founding Fathers signed the Constitution, forever changing the course of history.\xe2\x80\xa6 https://t.co/OCUx0Hkg4H'",JimInhofe,47,24
909087992849068038,2017-09-16 16:14:02,b'Thank you for having me! https://t.co/k8aDYlFcID',JimInhofe,5,2
909087335089917953,2017-09-16 16:11:25,b'Enjoyed spending time this morning at @SundanceAirport to discuss aviation updates! https://t.co/oIDVEslInB',JimInhofe,7,4
908772843663581184,2017-09-15 19:21:44,b'Congrats to Oklahoman Shane Jett for being appointed to the Community Development Advisory Board by @POTUS!',JimInhofe,13,4
908690878021193728,2017-09-15 13:56:02,b'Praying for the courageous POW/MIA service members and their families. You are not forgotten. https://t.co/nYGVxftdmA',JimInhofe,23,10
908502895494074369,2017-09-15 01:29:04,"b""North Korea is the most imminent threat to the United States. My statement on tonight's missile launch. \xe2\x9e\xa1\xef\xb8\x8f https://t.co/yAnSSVXSLe""",JimInhofe,42,31
908437863963987968,2017-09-14 21:10:39,b'One of these grants is for @FlyStillwaterOK. Read more --&gt; https://t.co/02GRWke11q https://t.co/VNIOHZlPfu',JimInhofe,15,6
908322108962246657,2017-09-14 13:30:41,b'I enjoyed talking with @okstatechamber this morning about my work in the Senate &amp; key issues affecting the people o\xe2\x80\xa6 https://t.co/ED7SMNGbJd',JimInhofe,21,5
907797316601556992,2017-09-13 02:45:20,"b'RT @WashTimes: ""Readiness can\xe2\x80\x99t wait, and our enemies around the world won\xe2\x80\x99t, either."" writes @JimInhofe #WashTimesOpEd https://t.co/senvVU\xe2\x80\xa6'",JimInhofe,0,8
907297969300439042,2017-09-11 17:41:07,"b'Today we honor and remember the innocent victims, their families and first responders who lost their lives on Septe\xe2\x80\xa6 https://t.co/AXh1QLfPND'",JimInhofe,67,25
905410582626652160,2017-09-06 12:41:19,"b""Within @EPAScottPruitt's first 6 months, EPA's workforce is now the leanest since Ronald Reagan was President: https://t.co/eK0jG5CQRy""",JimInhofe,41,24
904370877168586752,2017-09-03 15:49:54,"b""Today's test makes it clear. North Korea is the most imminent threat to the United States. Stmt:\xe2\x80\xa6 https://t.co/splVz2ETzq""",JimInhofe,17,6
903780605116256256,2017-09-02 00:44:22,b'Pleased that @realDonaldTrump announced his intent to name @RepJBridenstine Administrator of @NASA. My full stateme\xe2\x80\xa6 https://t.co/nQUArtytyV',JimInhofe,64,30
903262846250885122,2017-08-31 14:26:59,"b'RT @OKOGA: Help @RedCrossOK THIS Friday by bringing water bottles, &amp; packaged goods to one of these locations across the state https://t.co\xe2\x80\xa6'",JimInhofe,0,55
902235817409699842,2017-08-28 18:25:56,b'Grateful for all of the Oklahomans who are answering the call to support our neighbors in Texas affected by #Harvey: https://t.co/oEMdfSOqIO',JimInhofe,34,7
902235435824533505,2017-08-28 18:24:25,"b'RT @fema: If you\xe2\x80\x99d like to help people affected by #Harvey, connect with trusted voluntary organizations by visiting: https://t.co/jlOOfNGu\xe2\x80\xa6'",JimInhofe,0,3052
901181580542193665,2017-08-25 20:36:46,b'Praying for our neighbors in Texas as #HurricaneHarvey approaches. https://t.co/Lb3ftweghu',JimInhofe,33,17
900368483132870656,2017-08-23 14:45:49,"b'US leadership in nuclear is key to natl security &amp;supports ""all of the above"" energy policy. Good read by Tom Ridge: https://t.co/TJnnDPcHzu'",JimInhofe,9,5
899813747212025856,2017-08-22 02:01:29,"b""@POTUS Read my full statement applauding @POTUS' strategy in Afghanistan \xe2\x9e\xa1\xef\xb8\x8f https://t.co/jQVzvRrlOh""",JimInhofe,22,9
899812853565317120,2017-08-22 01:57:56,b'.@POTUS reaffirmed our commitment to victory in Afghanistan &amp; marked a new beginning in our approach to supporting our Afghan partners',JimInhofe,40,14
899448719007002625,2017-08-21 01:51:00,"b'My prayers are with the entire crew of the USS John McCain, especially the missing sailors, the injured and their f\xe2\x80\xa6 https://t.co/LMfoOaGy0l'",JimInhofe,49,23
898922195518402560,2017-08-19 14:58:47,b'Join me in celebrating Oklahoma Aviation and Aerospace Day! Our thriving aviation community creates jobs and opport\xe2\x80\xa6 https://t.co/cvfxhVHIMm',JimInhofe,26,10
898237239175634944,2017-08-17 17:37:00,"b'Praying for the victims, families and first responders in Barcelona.'",JimInhofe,44,9
897934650386948097,2017-08-16 21:34:38,"b'By giving veterans access to the full range of educational options, we can equip them for success.  My statement on\xe2\x80\xa6 https://t.co/jNgVNO8CjW'",JimInhofe,27,14
897567019092070400,2017-08-15 21:13:47,b'@realDonaldTrump I look forward to continuing to work with the president to remove barriers to improving our nation\xe2\x80\x99s infrastructure.',JimInhofe,40,20
897566758776721408,2017-08-15 21:12:45,"b""Today's order shows @realDonaldTrump's commitment to improving our nation's infrastructure and streamlining the per\xe2\x80\xa6 https://t.co/qg3CssNIDX""",JimInhofe,92,38
897179119724769281,2017-08-14 19:32:25,b'Thank you to state and federal law enforcement for foiling an alleged bombing plot in Oklahoma City this weekend. M\xe2\x80\xa6 https://t.co/gXfyYcFWC7',JimInhofe,66,34
892502797463236609,2017-08-01 21:50:23,b'Christopher Wray is a competent and capable leader who has received support from across the political spectrum. https://t.co/aRNVY675SB',JimInhofe,18,11
890707703466790913,2017-07-27 22:57:19,"b'Tonight the Senate passed sanctions on Iran, N. Korea &amp; Russia making clear they will always be held accountable fo\xe2\x80\xa6 https://t.co/FJYOdvcmdh'",JimInhofe,33,15
889929133161140228,2017-07-25 19:23:34,"b""I am committed to providing relief for Oklahomans suffering under Obamacare. My statement on today's vote. https://t.co/xO1pRLmVWj""",JimInhofe,45,26
